============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Cu (29)   Ion Mass= 062.9300
Energy  = 2500000.E-02 keV
0010380   3.6053E+04 -1.4763E+04 -4.0692E+02
0010381   3.9172E+04  4.0690E+03  3.3570E+03
0010382   3.9228E+04 -6.6375E+02 -3.0502E+03
0010383   4.1429E+04 -4.6245E+01  4.1859E+03
0010384   3.2224E+04 -3.3037E+03 -9.3140E+03
0010385   4.1571E+04  3.0244E+03  4.5852E+03
0010386   2.7988E+04 -1.2690E+04 -5.2592E+03
0010387   2.9836E+04  6.8263E+03 -1.2470E+04
0010388   3.8676E+04  4.4960E+03  9.9542E+02
0010389   2.9708E+04  1.0052E+04 -2.9884E+03
0010390   4.2126E+04 -4.2787E+03 -5.3432E+02
0010391   3.7519E+04  3.9858E+01  8.6692E+02
0010392   3.7613E+04  1.6068E+03  3.0849E+03
0010393   2.7616E+04 -2.4701E+03 -7.6247E+03
0010394   3.0624E+04 -9.2034E+03  1.2489E+04
0010395   3.5064E+04  4.6858E+03 -3.6592E+03
0010396   3.7650E+04  1.9730E+03  5.0063E+03
0010397   3.8961E+04 -3.3813E+03 -1.3554E+03
0010398   3.8544E+04 -4.4821E+03 -7.2234E+03
0010399   4.0087E+04  7.1303E+03  3.0394E+03
0010400   3.2765E+04 -5.8926E+01 -1.0596E+04
0010401   3.5185E+04 -5.1954E+03 -9.1739E+02
0010402   4.1870E+04  1.4781E+03  4.5013E+03
0010403   4.0377E+04  5.6578E+03  4.6760E+02
0010404   3.3458E+04  3.0181E+03 -3.4889E+02
0010405   4.2120E+04 -4.8676E+02  2.3701E+03
0010406   3.4953E+04 -4.2679E+03  1.6329E+03
0010407   3.1834E+04 -6.2156E+03 -2.7707E+03
0010408   3.9134E+04 -1.1241E+02  1.0404E+03
0010409   3.5135E+04  7.1435E+03 -3.4795E+03
0010410   3.6427E+04 -4.0560E+03  7.5503E+03
0010411   4.2443E+04 -1.6707E+03  1.9992E+03
0010412   3.3430E+04 -1.1963E+04  5.7081E+03
0010413   3.2956E+04 -8.9570E+03 -4.0332E+03
0010414   3.5992E+04  2.6461E+03 -2.5899E+03
0010415   3.7053E+04 -6.1258E+03  3.7953E+03
0010416   4.0775E+04 -4.0817E+03 -5.2630E+03
0010417   3.4055E+04  1.7831E+03 -9.8925E+03
0010418   2.9584E+04  6.0315E+03  4.3616E+03
0010419   3.1523E+04  6.6193E+03 -1.5394E+03
0010420   3.5450E+04  1.3276E+02  4.9397E+03
0010421   3.5589E+04 -5.5102E+03  1.1753E+03
0010422   3.8872E+04  3.8432E+03  3.7079E+03
0010423   3.8972E+04  6.4623E+03  1.5309E+03
0010424   3.6083E+04 -1.3064E+03  1.9345E+03
0010425   3.9665E+04 -8.8744E+03  2.7184E+03
0010426   3.6268E+04  2.7993E+03  7.4677E+03
0010427   3.7213E+04  3.5946E+03  1.3909E+03
0010428   3.0103E+04 -2.4846E+03  3.7920E+03
0010429   4.0399E+04 -1.3473E+02  3.2228E+03
0010430   3.9618E+04 -2.5095E+03 -5.0721E+03
0010431   3.6151E+04 -2.0325E+03 -5.3244E+02
0010432   3.7107E+04 -5.9712E+03  3.2835E+03
0010433   3.1804E+04 -7.1134E+03  2.8431E+03
0010434   3.8609E+04  5.3811E+03 -4.1817E+03
0010435   4.1472E+04  6.9371E+03  1.7663E+03
0010436   3.6753E+04 -1.0711E+04 -7.5238E+02
0010437   3.6417E+04 -4.1057E+03 -1.0203E+04
0010438   4.2542E+04  6.0796E+02 -3.6827E+03
0010439   3.6488E+04 -5.9322E+03  8.2519E+02
0010440   4.2025E+04 -4.6166E+03 -8.2275E+02
0010441   3.6998E+04  6.4539E+03  2.2856E+02
0010442   3.6078E+04 -4.0793E+03  1.8156E+03
0010443   2.4536E+04 -2.5120E+02 -2.5519E+04
0010444   3.8234E+04 -6.0499E+03 -9.3443E+03
0010445   3.1495E+04  2.9448E+03  6.3170E+03
0010446   3.6309E+04 -3.3695E+03 -1.0610E+04
0010447   3.7030E+04 -1.0340E+04 -7.4968E+03
0010448   2.3642E+04  1.4844E+04 -1.1380E+04
0010449   3.4911E+04 -8.6554E+03  4.5812E+03
0010450   3.9667E+04 -2.6233E+03  1.5752E+03
0010451   3.8082E+04 -3.1191E+03 -4.0559E+03
0010452   3.2494E+04 -4.6384E+03 -2.1308E+02
0010453   3.9733E+04 -3.6467E+03 -2.3017E+03
0010454   3.3349E+04 -5.6155E+02 -1.6027E+03
0010455   4.1177E+04  3.7425E+03  2.3272E+02
0010456   4.1351E+04  8.8690E+02  2.4026E+03
0010457   3.6216E+04  6.8735E+03  9.0789E+02
0010458   3.8464E+04  1.6219E+03 -1.8292E+03
0010459   3.5620E+04  2.2308E+03 -1.0301E+03
0010460   3.8423E+04  6.0529E+03  6.1383E+03
0010461   3.2433E+04 -4.3920E+03  6.6794E+03
0010462   4.0618E+04 -2.5047E+03  2.5697E+03
0010463   4.2588E+04 -1.1097E+03  1.7444E+03
0010464   3.7441E+04 -3.1101E+03  9.4143E+02
0010465   4.0273E+04  1.3467E+03  4.7813E+03
0010466   3.8382E+04  3.5058E+02 -8.9404E+02
0010467   3.5441E+04  6.3204E+03  2.6151E+03
0010468   4.0516E+04 -5.2195E+03  4.8007E+02
0010469   3.9182E+04  2.0718E+03  2.3212E+03
0010470   3.6358E+04  8.1708E+03 -1.3495E+03
0010471   3.9304E+04 -4.6603E+02  2.6018E+02
0010472   4.0436E+04  3.7992E+03  2.3579E+03
0010473   3.7080E+04  3.7405E+03 -9.6607E+03
0010474   3.7430E+04  9.7685E+02 -3.0701E+03
0010475   2.9875E+04 -9.6539E+02 -3.1998E+03
0010476   3.3715E+04 -1.9223E+03  7.5259E+02
0010477   3.0646E+04 -7.4052E+03 -2.0821E+03
0010478   3.6282E+04  4.6722E+03 -5.7003E+03
0010479   3.9564E+04  3.6767E+03 -5.0066E+03
0010480   3.7749E+04 -3.3357E+03 -1.3689E+03
0010481   4.3276E+04 -2.3759E+03 -1.4825E+03
0010482   3.9265E+04 -9.3833E+03 -1.5358E+03
0010483   4.1110E+04 -2.8574E+03  7.0213E+03
0010484   2.9416E+04  3.4730E+03 -4.9200E+03
0010485   3.9430E+04 -2.7722E+03  2.1196E+03
0010486   3.3243E+04 -8.0954E+03 -1.1690E+03
0010487   3.8668E+04 -1.4665E+03 -8.8387E+02
0010488   3.7193E+04  8.6710E+02 -4.1422E+03
0010489   3.9080E+04  3.0941E+03  2.4563E+03
0010490   3.9321E+04  1.5241E+03  4.7504E+03
0010491   3.6720E+04  4.3560E+03  1.1692E+04
0010492   3.9629E+04  4.4053E+03  1.7654E+03
0010493   3.8638E+04  9.4134E+03 -9.2517E+01
0010494   4.0722E+04 -8.3191E+03  2.4535E+03
0010495   3.4341E+04  6.0686E+03  8.7186E+03
0010496   3.5783E+04 -1.2714E+03 -4.0906E+03
0010497   3.6557E+04  4.7834E+03  2.1796E+03
0010498   3.9321E+04 -7.3120E+03  9.9506E+02
0010499   3.2947E+04 -2.8397E+03 -5.8410E+03
0010500   3.9478E+04  1.1673E+03  4.0807E+03
0010501   3.9246E+04  1.0673E+03 -4.3663E+03
0010502   3.7770E+04  5.7885E+03 -4.0506E+03
0010503   3.7495E+04 -5.6533E+03 -5.8504E+01
0010504   2.6432E+04 -1.9048E+04  1.3060E+03
0010505   2.6694E+04 -2.7332E+03 -3.4179E+03
0010506   3.7482E+04  6.3263E+03  2.6155E+03
0010507   3.7906E+04 -2.0641E+03  1.3486E+02
0010508   3.3604E+04 -8.9772E+03 -4.6830E+03
0010509   3.4918E+04 -1.1254E+03  8.1246E+03
0010510   3.6719E+04 -3.3058E+03  1.9087E+03
0010511   3.1750E+04  2.1904E+03 -3.0203E+03
0010512   3.2412E+04  2.2425E+03 -3.6526E+03
0010513   3.7003E+04  6.0207E+03 -3.7759E+03
0010514   3.5613E+04  9.6730E+03  1.9728E+03
0010515   3.7883E+04 -3.6398E+03  1.8008E+03
0010516   3.8101E+04 -7.8307E+03  1.8894E+03
0010517   3.8582E+04  1.2953E+03  3.6226E+03
0010518   3.8065E+04 -2.4686E+03 -7.8311E+03
0010519   4.1350E+04 -6.2832E+03  3.7434E+03
0010520   3.3573E+04 -3.8622E+03  9.8236E+03
0010521   3.6395E+04  5.2568E+03  4.7942E+03
0010522   2.8407E+04 -8.2062E+03  4.3009E+03
0010523   3.7113E+04 -8.5649E+02 -1.7511E+03
0010524   4.0127E+04 -6.9481E+03  5.8374E+03
0010525   3.2022E+04  1.8369E+03  2.1428E+03
0010526   3.1111E+04  8.2081E+03 -5.2827E+03
0010527   3.5979E+04  7.6655E+02 -4.1521E+03
0010528   3.6290E+04 -5.6131E+03 -4.7180E+03
0010529   3.5799E+04 -9.2924E+01  3.3817E+03
0010530   3.7568E+04  3.5906E+03 -1.8453E+03
0010531   3.7416E+04 -5.0116E+03 -1.6020E+03
0010532   4.4949E+04  1.5929E+03 -1.2612E+03
0010533   3.6369E+04  5.6701E+03 -7.8997E+03
0010534   4.0132E+04  3.4092E+03 -5.0188E+03
0010535   3.6175E+04  6.6253E+03 -2.1713E+03
0010536   3.7082E+04  7.8574E+02 -7.7247E+01
0010537   2.9889E+04 -1.1689E+04  1.1584E+04
0010538   3.6629E+04  8.8798E+03 -8.2096E+03
0010539   3.6066E+04 -3.1959E+03  3.0373E+03
0010540   3.7024E+04  2.1926E+03 -1.9839E+03
0010541   3.6242E+04 -3.6418E+03  2.6355E+03
0010542   4.1340E+04  1.7369E+03  5.1352E+03
0010543   3.6434E+04 -4.8828E+03 -5.9518E+03
0010544   3.1645E+04 -7.7308E+03  4.2496E+02
0010545   4.0855E+04 -4.8351E+03  5.1867E+03
0010546   4.1459E+04 -7.2285E+02 -2.2024E+03
0010547   4.0267E+04 -4.3912E+03  6.3263E+03
0010548   3.7320E+04  3.9879E+03  4.4132E+03
0010549   3.6970E+04  5.6780E+03 -1.1311E+03
0010550   3.6039E+04 -2.5278E+03  1.4737E+03
0010551   3.3123E+04 -1.8576E+02  8.5183E+02
0010552   4.0880E+04  6.9972E+03 -7.4282E+03
0010553   3.9493E+04  2.0348E+03  1.0383E+03
0010554   4.0951E+04  7.2512E+02  4.8902E+03
0010555   3.5959E+04 -6.8515E+03  2.9419E+03
0010556   3.4467E+04  5.9874E+03  3.3619E+03
0010557   3.9427E+04  1.0512E+03 -4.9519E+03
0010558   3.6819E+04 -5.1303E+03  5.4340E+03
0010559   4.1035E+04 -1.0827E+03 -6.0031E+02
0010560   3.5112E+04 -4.1362E+03 -1.1269E+03
0010561   3.5652E+04  1.2628E+03 -6.9100E+02
0010562   1.7908E+04  7.9945E+03 -3.1259E+03
0010563   2.8921E+04 -8.5100E+03 -4.4922E+02
0010564   3.8523E+04  4.8379E+03  2.3596E+03
0010565   3.7978E+04  6.9028E+02  3.3595E+03
0010566   3.4261E+04  7.7210E+02 -8.9115E+03
0010567   3.7572E+04  2.4932E+03  3.0686E+02
0010568   3.8879E+04 -1.4587E+03  1.1897E+04
0010569   3.8242E+04  4.4415E+03 -3.0216E+03
0010570   4.0332E+04 -4.5497E+03 -8.2754E+02
0010571   3.8573E+04 -3.3501E+03  4.5782E+03
0010572   3.5537E+04 -3.8030E+03 -5.8383E+03
0010573   3.6864E+04  1.4291E+03  8.7492E+03
0010574   3.9152E+04 -1.8517E+03 -4.1233E+03
0010575   3.9594E+04 -7.6504E+03  1.5183E+02
0010576   2.3773E+04 -7.6076E+03  6.0835E+02
0010577   3.9598E+04 -1.2289E+03 -5.2318E+03
0010578   3.4622E+04 -3.4101E+03  9.0753E+03
0010579   3.4755E+04  5.3782E+03  6.6217E+03
0010580   3.7158E+04  6.4482E+03 -6.1350E+02
0010581   3.7679E+04  1.1806E+02 -2.4736E+03
0010582   3.3772E+04 -3.4367E+03 -8.1432E+03
0010583   3.9694E+04 -4.1415E+02 -3.9158E+03
0010584   3.4804E+04 -5.8820E+03 -1.7439E+03
0010585   4.1404E+04 -4.2791E+03  3.0850E+03
0010586   3.6957E+04  1.9410E+02  7.8391E+03
0010587   4.0989E+04 -2.9676E+03 -2.1596E+03
0010588   3.8364E+04 -5.2706E+03  4.0174E+03
0010589   3.8823E+04 -3.4422E+03  1.0273E+03
0010590   3.2655E+04  2.4932E+03 -1.1478E+01
0010591   2.5106E+04 -9.6834E+03 -5.3630E+03
0010592   4.0108E+04  1.6727E+03  2.8514E+03
0010593   3.4022E+04 -8.7824E+03 -4.1559E+03
0010594   3.9370E+04 -4.8929E+03 -3.8775E+02
0010595   3.8588E+04  1.9457E+03 -3.1043E+03
0010596   3.9274E+04 -4.6050E+02 -1.2109E+03
0010597   4.1347E+04  4.8015E+03  1.0119E+03
0010598   3.5859E+04 -1.9003E+03  1.1537E+03
0010599   4.0067E+04 -1.4821E+03 -4.2840E+03
0010600   3.9150E+04  6.0101E+03 -5.0217E+03
0010601   3.5961E+04  4.0384E+03  6.1271E+03
0010602   4.2741E+04 -1.1491E+03  7.9195E+02
0010603   2.7077E+04  4.5009E+03 -3.1624E+03
0010604   3.8387E+04  4.8732E+03  6.9009E+03
0010605   3.7554E+04 -3.0019E+02  1.2796E+03
0010606   4.1744E+04 -2.0614E+03 -1.5732E+03
0010607   3.4157E+04 -1.1112E+04  2.2673E+02
0010608   3.5390E+04 -2.0411E+03 -9.1702E+03
0010609   3.4303E+04  4.4906E+03  7.2882E+03
0010610   4.1073E+04 -2.1994E+03 -2.7643E+02
0010611   3.7557E+04 -5.4208E+03 -9.8553E+03
0010612   3.3802E+04 -1.1494E+04  7.9240E+03
0010613   3.9770E+04  2.6018E+03 -5.3434E+03
0010614   3.8465E+04  1.7917E+03  7.7883E+03
0010615   3.2994E+04  3.5663E+03  3.7322E+03
0010616   3.6159E+04 -3.6460E+03 -2.6622E+03
0010617   4.1539E+04  5.7643E+02 -5.7708E+03
0010618   3.3773E+04 -3.8097E+03  2.3877E+02
0010619   4.0802E+04 -7.3564E+03 -4.5810E+03
0010620   3.8153E+04  3.9623E+03  2.7426E+01
0010621   3.7029E+04 -3.3671E+03 -6.8856E+03
0010622   3.1341E+04 -2.4618E+03  4.4683E+03
0010623   3.5643E+04 -5.4406E+03  1.3339E+03
0010624   3.2959E+04 -1.5720E+04  9.0077E+03
0010625   3.9328E+04  6.1961E+03 -4.7176E+00
0010626   3.4870E+04 -1.6462E+03  7.3145E+02
0010627   3.7578E+04 -6.5330E+02 -9.3087E+03
0010628   3.7453E+04  5.3909E+03  4.4352E+03
0010629   3.7732E+04 -3.1498E+03  4.8349E+03
0010630   3.3999E+04 -6.2612E+03  2.8832E+03
0010631   3.7207E+04 -5.8585E+03 -3.3501E+02
0010632   4.0619E+04  2.8582E+03  7.7988E+01
0010633   1.9707E+04  1.8349E+03 -1.8907E+04
0010634   3.6588E+04 -1.6381E+03 -4.5731E+03
0010635   1.9486E+04 -7.2605E+02  1.2303E+03
0010636   3.3430E+04 -1.0032E+03  3.6240E+02
0010637   3.7731E+04 -4.0373E+03 -2.4229E+03
0010638   3.6158E+04  6.4108E+02 -1.0288E+04
0010639   4.1106E+04  1.3385E+03 -3.5004E+03
0010640   2.6876E+04  2.7811E+03  2.0627E+03
0010641   4.0089E+04 -1.7663E+03 -3.5025E+03
0010642   4.1369E+04  7.6570E+03  1.0356E+03
0010643   3.5724E+04  2.0244E+03 -4.1443E+03
0010644   3.6338E+04  3.5844E+03 -5.1395E+03
0010645   4.0123E+04 -1.6651E+03  3.2434E+03
0010646   3.4604E+04 -1.5777E+03  2.9604E+03
0010647   3.3780E+04 -5.9688E+03 -3.3618E+03
0010648   3.9042E+04 -5.7838E+03  2.2315E+03
0010649   3.5338E+04  3.2968E+03 -2.5361E+03
0010650   3.7884E+04  7.1896E+01 -5.0587E+03
0010651   3.6694E+04 -4.4137E+03  6.0735E+03
0010652   3.5936E+04 -1.1168E+03 -1.7701E+03
0010653   3.8595E+04 -2.8126E+03 -9.3482E+03
0010654   3.9109E+04  2.2782E+03  6.7576E+03
0010655   3.5176E+04 -1.2234E+03  5.6805E+03
0010656   3.9375E+04  4.9677E+03  5.1181E+03
0010657   3.7287E+04  1.0517E+02 -1.2638E+03
0010658   4.2413E+04 -8.1500E+03  2.5775E+03
0010659   3.4751E+04 -4.5609E+03  3.7531E+03
0010660   3.3760E+04 -1.9409E+03 -2.5020E+03
0010661   3.5416E+04 -8.1507E+02 -6.1185E+03
0010662   4.3117E+04  2.2858E+02  2.8348E+03
0010663   3.7490E+04 -5.4584E+03  3.7640E+03
0010664   3.7347E+04 -3.4223E+03 -1.8831E+03
0010665   3.6397E+04  1.0695E+03  4.0965E+03
0010666   3.8093E+04  1.4851E+03  5.9530E+02
0010667   3.7247E+04  3.7074E+03 -1.0590E+03
0010668   3.8322E+04 -1.0193E+04 -1.8142E+03
0010669   4.1038E+04  4.7512E+03 -1.7910E+03
0010670   3.3615E+04  1.6354E+03 -5.7982E+03
0010671   3.7173E+04  8.2434E+03 -3.0647E+02
0010672   4.0336E+04 -7.1591E+03 -4.3159E+03
0010673   3.6662E+04  3.3531E+03  5.8471E+03
0010674   3.7082E+04  3.7671E+02 -2.9985E+03
0010675   3.4915E+04 -2.5056E+03  9.6061E+03
0010676   4.0130E+04  6.4235E+03 -1.0811E+03
0010677   3.7557E+04  5.1382E+03  1.1237E+03
0010678   3.6992E+04 -5.9177E+03  1.8726E+03
0010679   3.8788E+04 -7.5505E+03  7.0130E+03
0010680   3.7006E+04 -5.6864E+03  1.7208E+02
0010681   3.9268E+04  6.4738E+03 -1.9650E+03
0010682   4.0833E+04 -5.6671E+03 -3.7551E+03
0010683   3.6345E+04 -1.0173E+04 -4.2416E+03
0010684   3.3686E+04  4.9105E+03  6.7463E+03
0010685   3.9347E+04 -3.7047E+03 -2.6079E+03
0010686   3.0478E+04  9.6116E+03  4.6770E+03
0010687   4.2443E+04  4.2542E+03 -2.3324E+03
0010688   3.5995E+04 -7.1567E+02  1.6627E+03
0010689   3.5965E+04 -6.8068E+03  5.8188E+02
0010690   3.8193E+04  6.7647E+03  2.0642E+03
0010691   3.7340E+04  1.7603E+03  4.4959E+03
0010692   3.8863E+04  4.6615E+02  2.8877E+03
0010693   3.6943E+04 -3.7793E+03  7.0438E+03
0010694   3.5665E+04 -1.1110E+04  1.9718E+03
0010695   3.5025E+04  9.9432E+03  2.2241E+02
0010696   3.9242E+04 -6.1745E+02  6.9324E+03
0010697   3.2288E+04  2.8244E+03  2.4056E+03
0010698   4.0260E+04  2.1243E+03  8.8089E+03
0010699   3.8652E+04 -9.2842E+02 -9.1869E+03
0010700   3.4500E+04  1.9996E+03  2.5770E+03
0010701   3.8116E+04 -3.8338E+03 -2.5463E+03
0010702   3.6215E+04 -6.2794E+03  1.0857E+04
0010703   3.8881E+04 -7.3499E+03 -5.3272E+02
0010704   3.7585E+04  5.3365E+03 -9.9267E+02
0010705   3.7216E+04  7.5113E+03 -2.8445E+03
0010706   4.0121E+04 -4.0672E+02  8.4122E+03
0010707   3.1764E+04 -4.9919E+03  2.5149E+03
0010708   4.0787E+04  3.5649E+03  4.0573E+02
0010709   3.7300E+04 -1.4455E+03 -9.7616E+03
0010710   3.2465E+04  3.8195E+03  2.6121E+03
0010711   3.4971E+04  6.9605E+03  1.0306E+04
0010712   3.4205E+04  2.1628E+03  3.7159E+03
0010713   4.1669E+04 -3.4462E+02 -7.1105E+02
0010714   3.6389E+04  4.1783E+03  3.0524E+03
0010715   2.9318E+04 -7.0638E+02 -1.2792E+04
0010716   3.5881E+04  2.7810E+03 -1.5736E+03
0010717   3.5998E+04  6.5891E+03 -2.1878E+03
0010718   4.2961E+04  6.4238E+02 -8.1509E+02
0010719   4.3453E+04  4.1487E+02  5.3932E+03
0010720   3.1600E+04 -1.0863E+03 -2.0043E+03
0010721   2.9356E+04  1.4631E+04  1.5756E+04
0010722   3.8077E+04 -1.4126E+02  9.0778E+03
0010723   3.8324E+04 -5.4626E+03 -4.4865E+02
0010724   4.0117E+04  1.3568E+03 -1.8839E+02
0010725   3.4930E+04  4.5899E+03  6.4654E+03
0010726   3.4537E+04  8.7948E+02  4.8534E+03
0010727   3.4164E+04  6.3966E+02  2.7629E+03
0010728   3.6830E+04  8.1569E+03  2.4782E+03
0010729   3.5098E+04 -1.2826E+03  7.6243E+03
0010730   3.6049E+04  1.1912E+04  4.5900E+03
0010731   3.8453E+04 -2.8056E+03 -5.9785E+03
0010732   2.7481E+04 -7.8982E+03  6.9070E+03
0010733   3.9308E+04  1.1177E+02  4.5782E+03
0010734   3.5231E+04  3.3414E+03  4.1214E+03
0010735   2.9094E+04  7.7987E+03 -5.3507E+03
0010736   4.1020E+04  3.8040E+03 -3.6714E+03
0010737   3.4045E+04 -6.1155E+03  9.9891E+03
0010738   3.6241E+04 -1.2421E+04  8.4165E+02
0010739   3.8393E+04 -1.1250E+04  8.8421E+02
0010740   3.4713E+04 -6.3659E+03  1.2447E+03
0010741   3.6814E+04 -5.2606E+03  2.7184E+03
0010742   3.7821E+04 -2.8940E+03  2.1621E+03
0010743   4.0073E+04 -1.9767E+03 -4.4031E+03
0010744   3.6338E+04 -2.0559E+02  7.2917E+02
0010745   3.6412E+04 -3.3292E+03 -9.9989E+03
0010746   3.8683E+04  4.8363E+02  1.3628E+03
0010747   3.8874E+04  2.8690E+02 -1.8696E+03
0010748   3.7063E+04 -8.0865E+03  5.3306E+03
0010749   3.6495E+04 -2.9577E+03 -4.3908E+03
0010750   3.7080E+04 -6.7705E+03  3.1461E+03
0010751   3.5524E+04 -1.3647E+03  4.2392E+03
0010752   3.8071E+04 -2.6747E+03  6.0641E+02
0010753   3.3711E+04 -1.9004E+03  7.2622E+03
0010754   3.5300E+04  1.0713E+04 -2.7460E+03
0010755   3.9744E+04 -1.9528E+03  6.2941E+03
0010756   3.8949E+04  2.3406E+03  4.2675E+03
0010757   3.6393E+04  5.4119E+02  1.5941E+03
0010758   3.8491E+04  3.9169E+02 -4.8164E+03
0010759   3.5319E+04  5.4967E+03  4.6836E+02
0010760   3.7934E+04 -1.3884E+02 -1.2462E+03
0010761   3.7623E+04  6.1809E+03 -9.0681E+03
0010762   3.4965E+04 -2.3573E+03 -8.4392E+03
0010763   3.8653E+04 -2.2233E+02  6.1289E+03
0010764   4.0085E+04 -2.0918E+03 -1.4229E+03
0010765   3.2712E+04  1.8785E+03  5.0859E+02
0010766   3.3134E+04 -4.8728E+03  5.9132E+03
0010767   3.7678E+04 -2.3107E+03  5.9072E+03
0010768   3.8006E+04  3.1700E+03 -2.2990E+03
0010769   4.0002E+04 -9.2481E+03 -9.2331E+02
0010770   3.5081E+04  1.6931E+03  4.0214E+02
0010771   3.5563E+04 -8.0558E+03 -4.1035E+03
0010772   3.9125E+04 -4.5007E+03  7.3181E+03
0010773   3.5208E+04  5.3079E+02 -6.0355E+03
0010774   3.8794E+04 -4.6757E+03  6.6901E+03
0010775   3.7253E+04 -2.6042E+03  3.0478E+03
0010776   3.5023E+04  8.0958E+03 -2.5529E+03
0010777   3.7585E+04 -1.9066E+03 -3.0820E+03
0010778   3.9552E+04  7.2434E+03 -2.6844E+03
0010779   3.0623E+04 -9.8849E+03 -5.3786E+02
0010780   3.5688E+04  1.5735E+03 -4.0468E+03
0010781   3.7319E+04 -1.4966E+03 -1.8982E+03
0010782   3.8999E+04 -5.7189E+03 -4.8365E+03
0010783   3.8900E+04 -7.2088E+03  6.4221E+02
0010784   3.6726E+04 -8.0000E+03 -1.2183E+02
0010785   3.8586E+04  1.3199E+03  1.3527E+03
0010786   3.3836E+04 -5.3086E+03  4.9115E+03
0010787   3.8983E+04 -3.0516E+03 -3.0803E+03
0010788   3.6961E+04  8.5612E+03  2.9963E+03
0010789   3.4320E+04 -4.2924E+02  8.1059E+03
0010790   3.7506E+04 -4.2013E+03 -1.5775E+03
0010791   3.2932E+04  3.6194E+03  1.0741E+04
0010792   3.6903E+04  1.2392E+03  2.4901E+03
0010793   4.0048E+04  1.1530E+03 -4.4070E+03
0010794   3.8690E+04 -1.7620E+02 -6.2221E+03
0010795   3.5873E+04  4.2376E+03 -7.2405E+03
0010796   3.5052E+04  1.6889E+03  4.8790E+02
0010797   3.6413E+04 -4.5410E+03 -3.2550E+03
0010798   3.6522E+04  7.1238E+03  8.4579E+03
0010799   4.2212E+04  3.0122E+03 -1.0229E+03
0010800   4.0199E+04 -2.0676E+03 -2.1196E+03
0010801   3.4875E+04  2.6018E+03  2.7268E+03
0010802   4.1004E+04 -3.3484E+03  2.1096E+01
0010803   3.7057E+04  8.0714E+02 -1.3814E+03
0010804   3.6907E+04 -7.6265E+03 -8.1846E+03
0010805   3.3214E+04  3.1500E+03  3.9115E+02
0010806   3.6993E+04  1.3309E+03 -4.6501E+03
0010807   4.0599E+04 -1.2936E+03  1.8835E+03
0010808   4.0680E+04 -1.5755E+03 -5.9464E+02
0010809   3.3361E+04 -1.1394E+03 -1.7745E+03
0010810   3.2832E+04  2.8519E+03 -2.9762E+02
0010811   4.2994E+04  3.7738E+03 -7.3432E+02
0010812   3.6180E+04  1.1779E+03  5.2453E+03
0010813   3.8205E+04  2.5918E+03  2.7112E+02
0010814   3.5388E+04  6.7416E+02  8.5367E+03
0010815   3.3947E+04 -6.1594E+03  1.0967E+04
0010816   3.7437E+04  2.1911E+03  2.2547E+03
0010817   3.8367E+04 -5.2932E+03 -5.2678E+03
0010818   3.4831E+04  1.3549E+02 -3.7278E+03
0010819   3.8893E+04 -2.1136E+03 -7.5966E+03
0010820   4.0930E+04 -3.9530E+03  2.2996E+03
0010821   3.7828E+04  1.1468E+04 -2.8172E+03
0010822   2.9255E+04  1.4702E+01 -2.9320E+02
0010823   3.4525E+04  2.8865E+03 -6.1387E+03
0010824   2.9585E+04  1.9490E+03 -4.9462E+03
0010825   3.9765E+04 -3.1542E+03  5.5032E+03
0010826   3.5482E+04  5.4824E+03 -6.7678E+03
0010827   3.9980E+04  4.1490E+03 -6.9035E+02
0010828   3.4677E+04 -1.7342E+03  1.2600E+04
0010829   3.9541E+04  4.0272E+03  3.4558E+03
0010830   3.7270E+04 -6.6837E+02 -4.3387E+03
0010831   3.9198E+04  2.2998E+03  7.6629E+03
0010832   3.9356E+04 -1.4487E+02 -2.7435E+03
0010833   3.0761E+04 -1.6371E+03  6.7707E+03
0010834   3.8786E+04 -4.6000E+03  2.3386E+03
0010835   4.0845E+04  1.3721E+03 -5.0349E+03
0010836   3.5764E+04  1.2039E+04 -2.1242E+03
0010837   3.5303E+04 -5.5913E+03  2.5648E+03
0010838   3.5620E+04  2.9955E+03  2.3168E+03
0010839   3.1430E+04  1.6638E+04  8.2744E+02
0010840   3.3628E+04  6.0793E+03  4.1819E+03
0010841   3.6250E+04 -3.9778E+03  1.6446E+03
0010842   3.8763E+04  5.1747E+03  1.5889E+03
0010843   3.8242E+04  9.8157E+03 -1.3545E+03
0010844   3.6818E+04  1.0445E+04 -5.5182E+03
0010845   3.6851E+04 -4.3773E+03  2.7414E+03
0010846   3.4906E+04  3.8997E+03  8.5285E+03
0010847   3.4526E+04 -8.5616E+03  3.0288E+02
0010848   4.0833E+04 -6.4140E+03  6.2436E+03
0010849   3.8003E+04 -8.8190E+03  6.8201E+03
0010850   3.4894E+04  5.3686E+03  3.9976E+03
0010851   3.5919E+04  1.3066E+03 -4.4396E+03
0010852   3.7791E+04  4.3022E+03  2.9820E+03
0010853   3.1961E+04 -1.2943E+03  9.4821E+03
0010854   4.1455E+04  1.1295E+03  1.0071E+02
0010855   3.9069E+04 -4.0863E+03  1.7257E+02
0010856   3.1941E+04 -2.0822E+03 -3.2289E+03
0010857   3.9688E+04 -2.0561E+02  3.9167E+03
0010858   3.8940E+04 -8.3955E+03 -1.5403E+03
